|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430139|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430154|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430187|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430206|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430226|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430270|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430281|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430297|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430510|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430554|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430604|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430641|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430778|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430786|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430801|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003430929|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.700|     1|   440700.00|开                |     20.23|        0.00|                 0.00|000003461375|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.700|     1|   440700.00|开                |     20.23|        0.00|                 0.00|000003461376|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.700|     1|   440700.00|开                |     20.23|        0.00|                 0.00|000003461377|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.700|     1|   440700.00|开                |     20.23|        0.00|                 0.00|000003461378|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.300|     1|   440300.00|开                |     20.23|        0.00|                 0.00|000003516497|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.300|     1|   440300.00|开                |     20.23|        0.00|                 0.00|000003516521|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.300|     1|   440300.00|开                |     20.23|        0.00|                 0.00|000003516530|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003516870|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003516879|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003516888|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003516917|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   440.400|     1|   440400.00|开                |     20.23|        0.00|                 0.00|000003516953|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.400|     1|   439400.00|开                |     20.23|        0.00|                 0.00|000003562613|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.400|     1|   439400.00|开                |     20.23|        0.00|                 0.00|000003562983|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.400|     1|   439400.00|开                |     20.23|        0.00|                 0.00|000003563085|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.500|     1|   439500.00|开                |     20.23|        0.00|                 0.00|000003573340|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.500|     1|   439500.00|开                |     20.23|        0.00|                 0.00|000003573341|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.500|     1|   439500.00|开                |     20.23|        0.00|                 0.00|000003574466|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.500|     1|   439500.00|开                |     20.23|        0.00|                 0.00|000003574472|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.300|     1|   439300.00|开                |     20.23|        0.00|                 0.00|000003594378|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.000|     1|   439000.00|开                |     20.23|        0.00|                 0.00|000003607501|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.100|     1|   439100.00|开                |     20.23|        0.00|                 0.00|000003607845|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.100|     1|   439100.00|开                |     20.23|        0.00|                 0.00|000003608642|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   439.100|     1|   439100.00|开                |     20.23|        0.00|                 0.00|000003608731|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.700|     1|   438700.00|开                |     20.23|        0.00|                 0.00|000003642205|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.800|     1|   438800.00|开                |     20.23|        0.00|                 0.00|000003643462|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.800|     1|   438800.00|开                |     20.23|        0.00|                 0.00|000003645973|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.800|     1|   438800.00|开                |     20.23|        0.00|                 0.00|000003717493|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.800|     1|   438800.00|开                |     20.23|        0.00|                 0.00|000003717494|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.800|     1|   438800.00|开                |     20.23|        0.00|                 0.00|000003717596|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.700|     1|   438700.00|开                |     20.23|        0.00|                 0.00|000003736359|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.700|     1|   438700.00|开                |     20.23|        0.00|                 0.00|000003736581|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.700|     1|   438700.00|开                |     20.23|        0.00|                 0.00|000003737285|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.600|     1|   438600.00|开                |     20.23|        0.00|                 0.00|000003739548|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.600|     1|   438600.00|开                |     20.23|        0.00|                 0.00|000003739848|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.600|     1|   438600.00|开                |     20.23|        0.00|                 0.00|000003739964|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003825010|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003827392|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003828221|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003828562|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003828647|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003828802|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003830263|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003833317|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003911801|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003912386|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003912388|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003912389|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003913144|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003914494|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000003914520|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003914629|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003915334|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003915368|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003915909|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003916424|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003916439|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003916645|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003916940|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003917106|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.200|     1|   438200.00|开                |     20.23|        0.00|                 0.00|000003917176|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.100|     1|   438100.00|开                |     20.23|        0.00|                 0.00|000003917755|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.100|     1|   438100.00|开                |     20.23|        0.00|                 0.00|000003917787|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.100|     1|   438100.00|开                |     20.23|        0.00|                 0.00|000003917850|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004006496|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004006820|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004006974|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004007312|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004008895|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004009008|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004009479|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004009709|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004009758|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004010022|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004010285|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004010369|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004010483|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004010677|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004011208|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004011209|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.500|     1|   438500.00|开                |     20.23|        0.00|                 0.00|000004014109|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.500|     1|   438500.00|开                |     20.23|        0.00|                 0.00|000004014213|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004022120|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004022121|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004022132|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004029441|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004029450|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004029451|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004029452|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004041873|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.400|     1|   438400.00|开                |     20.23|        0.00|                 0.00|000004041907|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004047245|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004048946|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.300|     1|   438300.00|开                |     20.23|        0.00|                 0.00|000004048947|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.100|     1|   438100.00|开                |     20.23|        0.00|                 0.00|000004066461|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.100|     1|   438100.00|开                |     20.23|        0.00|                 0.00|000004066533|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.100|     1|   438100.00|开                |     20.23|        0.00|                 0.00|000004066621|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.100|     1|   438100.00|开                |     20.23|        0.00|                 0.00|000004066742|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.900|     1|   437900.00|开                |     20.23|        0.00|                 0.00|000004093336|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.000|     1|   438000.00|开                |     20.23|        0.00|                 0.00|000004094927|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.000|     1|   438000.00|开                |     20.23|        0.00|                 0.00|000004094952|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   438.000|     1|   438000.00|开                |     20.23|        0.00|                 0.00|000004095113|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.900|     1|   437900.00|开                |     20.23|        0.00|                 0.00|000004095808|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.900|     1|   437900.00|开                |     20.23|        0.00|                 0.00|000004095809|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.900|     1|   437900.00|开                |     20.23|        0.00|                 0.00|000004095810|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.900|     1|   437900.00|开                |     20.23|        0.00|                 0.00|000004095812|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.900|     1|   437900.00|开                |     20.23|        0.00|                 0.00|000004095813|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.800|     1|   437800.00|开                |     20.23|        0.00|                 0.00|000004095924|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.800|     1|   437800.00|开                |     20.23|        0.00|                 0.00|000004095925|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.800|     1|   437800.00|开                |     20.23|        0.00|                 0.00|000004095926|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.600|     1|   436600.00|开                |     20.23|        0.00|                 0.00|000004207123|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.600|     1|   436600.00|开                |     20.23|        0.00|                 0.00|000004207396|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.600|     1|   436600.00|开                |     20.23|        0.00|                 0.00|000004208050|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.600|     1|   436600.00|开                |     20.23|        0.00|                 0.00|000004208279|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.400|     1|   436400.00|开                |     20.23|        0.00|                 0.00|000004208395|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.400|     1|   436400.00|开                |     20.23|        0.00|                 0.00|000004208400|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.400|     1|   436400.00|开                |     20.23|        0.00|                 0.00|000004208438|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.300|     1|   436300.00|开                |     20.23|        0.00|                 0.00|000004208763|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.300|     1|   436300.00|开                |     20.23|        0.00|                 0.00|000004208764|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.300|     1|   436300.00|开                |     20.23|        0.00|                 0.00|000004208765|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.400|     1|   436400.00|开                |     20.23|        0.00|                 0.00|000004211219|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.400|     1|   436400.00|开                |     20.23|        0.00|                 0.00|000004211503|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.500|     1|   436500.00|开                |     20.23|        0.00|                 0.00|000004211854|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.500|     1|   436500.00|开                |     20.23|        0.00|                 0.00|000004211893|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.500|     1|   436500.00|开                |     20.23|        0.00|                 0.00|000004212051|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.500|     1|   436500.00|开                |     20.23|        0.00|                 0.00|000004212082|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.400|     1|   436400.00|开                |     20.23|        0.00|                 0.00|000004212563|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.000|     1|   437000.00|开                |     20.23|        0.00|                 0.00|000004242880|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.000|     1|   437000.00|开                |     20.23|        0.00|                 0.00|000004242891|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   436.900|     1|   436900.00|开                |     20.23|        0.00|                 0.00|000004242940|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.000|     1|   437000.00|开                |     20.23|        0.00|                 0.00|000004243012|  普通成交  |
|20210618|能源中心|原油              |     sc2107     |买   |一般        |   437.000|     1|   437000.00|开                |     20.23|        0.00|                 0.00|000004243031|  普通成交  |
