|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     5|  1949000.00|开                |    101.12|        0.00|                 0.00|000002787475|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     2|   779600.00|开                |     40.45|        0.00|                 0.00|000002787476|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.700|     5|  1948500.00|开                |    101.12|        0.00|                 0.00|000002788306|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.700|     2|   779400.00|开                |     40.45|        0.00|                 0.00|000002788307|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.700|     2|   779400.00|开                |     40.45|        0.00|                 0.00|000002789806|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.700|     3|  1169100.00|开                |     60.67|        0.00|                 0.00|000002790755|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     1|   389800.00|开                |     20.22|        0.00|                 0.00|000002790756|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     1|   389800.00|开                |     20.22|        0.00|                 0.00|000002790757|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     1|   389800.00|开                |     20.22|        0.00|                 0.00|000002790758|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     1|   389800.00|开                |     20.22|        0.00|                 0.00|000002790759|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     1|   389800.00|开                |     20.22|        0.00|                 0.00|000002790760|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     1|   389800.00|开                |     20.22|        0.00|                 0.00|000002790761|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.800|     1|   389800.00|开                |     20.22|        0.00|                 0.00|000002790762|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     2|   779000.00|开                |     40.45|        0.00|                 0.00|000002803464|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     1|   389500.00|开                |     20.22|        0.00|                 0.00|000002803513|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     4|  1558000.00|开                |     80.89|        0.00|                 0.00|000002803692|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     1|   389500.00|开                |     20.22|        0.00|                 0.00|000002804022|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     2|   779000.00|开                |     40.45|        0.00|                 0.00|000002807333|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.600|     3|  1168800.00|开                |     60.67|        0.00|                 0.00|000002808843|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.600|     1|   389600.00|开                |     20.22|        0.00|                 0.00|000002808844|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.600|     1|   389600.00|开                |     20.22|        0.00|                 0.00|000002808845|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.600|     1|   389600.00|开                |     20.22|        0.00|                 0.00|000002808876|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.600|     1|   389600.00|开                |     20.22|        0.00|                 0.00|000002809107|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.600|     3|  1168800.00|开                |     60.67|        0.00|                 0.00|000002809818|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     4|  1558000.00|开                |     80.89|        0.00|                 0.00|000002818793|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     2|   779000.00|开                |     40.45|        0.00|                 0.00|000002818795|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     1|   389500.00|开                |     20.22|        0.00|                 0.00|000002819161|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     1|   389500.00|开                |     20.22|        0.00|                 0.00|000002820280|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     1|   389500.00|开                |     20.22|        0.00|                 0.00|000002821053|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   389.500|     1|   389500.00|开                |     20.22|        0.00|                 0.00|000002821154|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002872673|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002872738|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.600|     1|   390600.00|开                |     20.22|        0.00|                 0.00|000002872749|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     1|   390800.00|开                |     20.22|        0.00|                 0.00|000002875238|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     1|   390800.00|开                |     20.22|        0.00|                 0.00|000002875239|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     1|   390800.00|开                |     20.22|        0.00|                 0.00|000002875240|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     2|   781600.00|开                |     40.45|        0.00|                 0.00|000002875241|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.800|     5|  1954000.00|开                |    101.12|        0.00|                 0.00|000002875271|  普通成交  |
