| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        467.700|         440.000|     443.000|   -24700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.300|         440.000|     443.000|   -20300.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.300|         440.000|     443.000|   -20300.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.200|         440.000|     443.000|   -20200.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        468.100|         440.000|     443.000|   -25100.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         2|        468.000|         440.000|     443.000|   -50000.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        467.200|         440.000|     443.000|   -24200.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.300|         440.000|     443.000|   -20300.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.300|         440.000|     443.000|   -20300.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         5|        468.000|         440.000|     443.000|  -125000.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        468.100|         440.000|     443.000|   -25100.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        467.200|         440.000|     443.000|   -24200.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.200|         440.000|     443.000|   -20200.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        468.000|         440.000|     443.000|   -25000.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        467.200|         440.000|     443.000|   -24200.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        468.100|         440.000|     443.000|   -25100.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
