|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004616034|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|     2|   834400.00|开                |     40.45|        0.00|                 0.00|000004620373|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|     1|   417200.00|开                |     20.23|        0.00|                 0.00|000004620374|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|     1|   417200.00|开                |     20.23|        0.00|                 0.00|000004620375|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|     1|   417200.00|开                |     20.23|        0.00|                 0.00|000004620376|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|     1|   417200.00|开                |     20.23|        0.00|                 0.00|000004620377|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|     4|  1668800.00|开                |     80.90|        0.00|                 0.00|000004620378|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004620994|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.200|     9|  3754800.00|开                |    182.03|        0.00|                 0.00|000004620995|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004625924|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004625925|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004625926|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     1|   417100.00|开                |     20.23|        0.00|                 0.00|000004625927|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     2|   834200.00|开                |     40.45|        0.00|                 0.00|000004625928|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.100|     4|  1668400.00|开                |     80.90|        0.00|                 0.00|000004625980|  普通成交  |
