|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     1500.00|                 0.00|000003935001|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     3|  1557300.00|平昨              |     60.69|     4500.00|                 0.00|000003935002|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     5|  2595500.00|平昨              |    101.16|     7800.00|                 0.00|000003935004|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     1500.00|                 0.00|000003936397|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     4|  2076000.00|平昨              |     80.92|     5600.00|                 0.00|000003936398|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|     1000.00|                 0.00|000003978149|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     4|  2076000.00|平昨              |     80.92|     4000.00|                 0.00|000003978217|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     5|  2595000.00|平昨              |    101.16|     4600.00|                 0.00|000003978232|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     2|  1037800.00|平昨              |     40.46|     1600.00|                 0.00|000003979027|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     2|  1037800.00|平昨              |     40.46|     1600.00|                 0.00|000003979028|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   518.900|     1|   518900.00|平昨              |     20.23|      800.00|                 0.00|000003979029|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     2|  1038000.00|平昨              |     40.46|     1700.00|                 0.00|000003980832|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      800.00|                 0.00|000003980833|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      800.00|                 0.00|000003980891|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      800.00|                 0.00|000003980892|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      900.00|                 0.00|000003985887|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     2|  1038200.00|平昨              |     40.46|     1800.00|                 0.00|000003986763|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      900.00|                 0.00|000003987167|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      900.00|                 0.00|000003987822|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      900.00|                 0.00|000003988572|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|     1000.00|                 0.00|000003989047|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     3|  1557300.00|平昨              |     60.69|     2700.00|                 0.00|000003990573|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      900.00|                 0.00|000003990575|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     3|  1557300.00|平昨              |     60.69|     2700.00|                 0.00|000003991774|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     1|   519100.00|平昨              |     20.23|      900.00|                 0.00|000003991816|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     5|  2595500.00|平昨              |    101.16|     4900.00|                 0.00|000003991817|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      900.00|                 0.00|000003999122|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      900.00|                 0.00|000003999123|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      900.00|                 0.00|000003999124|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      900.00|                 0.00|000003999125|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      900.00|                 0.00|000003999163|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.100|     5|  2595500.00|平昨              |    101.16|     5400.00|                 0.00|000004001472|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      500.00|                 0.00|000004013876|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      500.00|                 0.00|000004013877|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      500.00|                 0.00|000004013878|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     2|  1038000.00|平昨              |     40.46|     1000.00|                 0.00|000004013938|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      500.00|                 0.00|000004016722|  普通成交  |
|20211116|能源中心|原油              |     sc2112     |   卖| 套保       |   519.000|     1|   519000.00|平昨              |     20.23|      500.00|                 0.00|000004016723|  普通成交  |
