| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         5|        515.200|         518.900|     525.000|    49000.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.300|         518.900|     525.000|     7700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        517.700|         518.900|     525.000|    14600.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.300|         518.900|     525.000|     7700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.700|         518.900|     525.000|    10300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        518.300|         518.900|     525.000|     6700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        517.200|         518.900|     525.000|    15600.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        516.700|         518.900|     525.000|    16600.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        518.200|         518.900|     525.000|    13600.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         518.900|     525.000|     7300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.300|         518.900|     525.000|     7700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        518.300|         518.900|     525.000|     6700.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         6|        514.900|         518.900|     525.000|    60600.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        514.800|         518.900|     525.000|    10200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         518.900|     525.000|     7300.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        516.700|         518.900|     525.000|    16600.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        515.800|         518.900|     525.000|     9200.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         2|        518.300|         518.900|     525.000|    13400.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         6|        517.700|         518.900|     525.000|    43800.00|                 0.000|  普通成交  |
|20211125  |能源中心|原油              |sc2112          |20211104 |   卖|         1|        517.700|         518.900|     525.000|     7300.00|                 0.000|  普通成交  |
