|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|平昨              |     20.23|    35500.00|                 0.00|000000286329|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|平昨              |     20.23|    35200.00|                 0.00|000000287443|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|平昨              |     20.23|    35200.00|                 0.00|000000287444|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|平昨              |     20.23|    35200.00|                 0.00|000000287445|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|平昨              |     20.23|    35200.00|                 0.00|000000287446|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     2|   850400.00|平昨              |     40.45|    70400.00|                 0.00|000000287447|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|平昨              |     20.23|    35200.00|                 0.00|000000287448|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|平昨              |     20.23|    35200.00|                 0.00|000000287449|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|开                |     20.23|        0.00|                 0.00|000000292987|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     5|  2126000.00|开                |    101.13|        0.00|                 0.00|000000293244|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|开                |     20.23|        0.00|                 0.00|000000301062|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     2|   850400.00|开                |     40.45|        0.00|                 0.00|000000301063|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     2|   850400.00|开                |     40.45|        0.00|                 0.00|000000301064|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.200|     1|   425200.00|开                |     20.23|        0.00|                 0.00|000000301065|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     1|   425100.00|开                |     20.23|        0.00|                 0.00|000000304421|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     1|   425100.00|开                |     20.23|        0.00|                 0.00|000000304515|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     2|   850200.00|开                |     40.45|        0.00|                 0.00|000000305306|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.100|     2|   850200.00|开                |     40.45|        0.00|                 0.00|000000305470|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000306496|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000306497|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000306596|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000306624|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     6|  2550000.00|开                |    121.35|        0.00|                 0.00|000000307227|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000308477|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000308484|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000309162|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000309356|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000309361|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     1|   425000.00|开                |     20.23|        0.00|                 0.00|000000309706|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.000|     4|  1700000.00|开                |     80.90|        0.00|                 0.00|000000309840|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   424.900|     1|   424900.00|开                |     20.23|        0.00|                 0.00|000000310846|  普通成交  |
