| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.400|         408.500|     413.700|    30300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.500|         408.500|     413.700|    30200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.400|         408.500|     413.700|    30300.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.700|         408.500|     413.700|    30000.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.700|         408.500|     413.700|    30000.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.700|         408.500|     413.700|    30000.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.700|         408.500|     413.700|    30000.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.700|         408.500|     413.700|    30000.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         2|        383.500|         408.500|     413.700|    60400.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.500|         408.500|     413.700|    30200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.500|         408.500|     413.700|    30200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.500|         408.500|     413.700|    30200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         2|        383.800|         408.500|     413.700|    59800.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         3|        383.800|         408.500|     413.700|    89700.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.700|         408.500|     413.700|    30000.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         2|        383.800|         408.500|     413.700|    59800.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.600|         408.500|     413.700|    30100.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         2|        383.800|         408.500|     413.700|    59800.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.500|         408.500|     413.700|    30200.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.800|         408.500|     413.700|    29900.00|                 0.000|  TAS成交   |
|20210420  |能源中心|原油              |sc2105          |20210325 |   卖|         1|        383.400|         408.500|     413.700|    30300.00|                 0.000|  TAS成交   |
