|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     3|  1385700.00|开                |     60.68|        0.00|                 0.00|000001939032|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     1|   461800.00|开                |     20.23|        0.00|                 0.00|000001939051|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     1|   461800.00|开                |     20.23|        0.00|                 0.00|000001939052|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     6|  2770800.00|开                |    121.37|        0.00|                 0.00|000001939053|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     1|   461800.00|开                |     20.23|        0.00|                 0.00|000001939054|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.800|     1|   461800.00|开                |     20.23|        0.00|                 0.00|000001939055|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     3|  1385700.00|开                |     60.68|        0.00|                 0.00|000001939539|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000001939733|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     6|  2771400.00|开                |    121.37|        0.00|                 0.00|000001939734|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     3|  1386000.00|开                |     60.68|        0.00|                 0.00|000001940567|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001940691|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001941540|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     2|   924000.00|开                |     40.46|        0.00|                 0.00|000001941602|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001941603|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001941796|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     1|   462000.00|开                |     20.23|        0.00|                 0.00|000001941832|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     5|  2310000.00|开                |    101.14|        0.00|                 0.00|000001943357|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     5|  2309500.00|开                |    101.14|        0.00|                 0.00|000001945119|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     5|  2309500.00|开                |    101.14|        0.00|                 0.00|000001945120|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.000|     5|  2310000.00|开                |    101.14|        0.00|                 0.00|000001945438|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|    10|  4619000.00|开                |    202.28|        0.00|                 0.00|000001961526|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000001961806|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000001961963|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     1|   461900.00|开                |     20.23|        0.00|                 0.00|000001961964|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     5|  2309500.00|开                |    101.14|        0.00|                 0.00|000001962022|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   461.900|     2|   923800.00|开                |     40.46|        0.00|                 0.00|000001962061|  普通成交  |
