|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   429.900|     2|   859800.00|开                |     40.45|        0.00|                 0.00|000001813166|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   429.900|     1|   429900.00|开                |     20.23|        0.00|                 0.00|000001813167|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   429.900|     1|   429900.00|开                |     20.23|        0.00|                 0.00|000001813168|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   429.900|     1|   429900.00|开                |     20.23|        0.00|                 0.00|000001813169|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   429.900|     1|   429900.00|开                |     20.23|        0.00|                 0.00|000001813170|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   429.900|     1|   429900.00|开                |     20.23|        0.00|                 0.00|000001813171|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   429.900|     1|   429900.00|开                |     20.23|        0.00|                 0.00|000001813172|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001847058|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     7|  3012800.00|开                |    141.58|        0.00|                 0.00|000001847402|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     3|  1291200.00|开                |     60.68|        0.00|                 0.00|000001847403|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001847507|  普通成交  |
