|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210706|能源中心|原油              |     sc2108     |   卖| 套保       |   477.200|     1|   477200.00|开                |     20.23|        0.00|                 0.00|000001387854|  普通成交  |
|20210706|能源中心|原油              |     sc2108     |   卖| 套保       |   477.200|     1|   477200.00|开                |     20.23|        0.00|                 0.00|000001388328|  普通成交  |
|20210706|能源中心|原油              |     sc2108     |   卖| 套保       |   477.200|     1|   477200.00|开                |     20.23|        0.00|                 0.00|000001388369|  普通成交  |
|20210706|能源中心|原油              |     sc2108     |   卖| 套保       |   477.200|     4|  1908800.00|开                |     80.91|        0.00|                 0.00|000001388409|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001474510|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001474511|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001474532|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001474533|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001474534|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     4|  1917600.00|平昨              |     80.92|   162800.00|                 0.00|000001474535|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001474536|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475068|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475069|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475070|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475071|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475072|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475073|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     2|   958800.00|平昨              |     40.46|    81400.00|                 0.00|000001475074|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475075|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.400|     1|   479400.00|平昨              |     20.23|    40700.00|                 0.00|000001475076|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477029|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     2|   958600.00|平昨              |     40.46|    81200.00|                 0.00|000001477030|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477031|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477032|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477033|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   479.300|     1|   479300.00|平昨              |     20.23|    40600.00|                 0.00|000001477034|  普通成交  |
